primitive_id,region_id,food_x,food_y,drag_length,score,max_pos_error,max_tilt_error,preview_max_tilt,min_sigma,max_condition,max_contact,head_drop_pre,head_drop_engage,head_drop_drag_start,head_drop_drag_end,min_head_drop,max_head_drop_error
R05_00037,5,0.0182,0.25573333333333337,0.05,14.856763672960065,0.017927531213190503,0.61608730080258,0.61608730080258,0.034945432363193564,14.475788932092918,0,0.07484533321955644,0.07949748936017485,0.07756631683617296,0.04428465596433446,0.04428465596433446,0.0
R05_00175,5,0.0546,0.20720000000000002,0.035,14.856913672797248,0.017985304043884744,0.6120156120699864,0.6120156120699864,0.05309882290164457,9.125455251521638,0,0.07499942586631941,0.0788370741027651,0.07690506390150065,0.05029778776309006,0.05029778776309006,0.0
R05_00311,5,0.0728,0.20720000000000002,0.05,14.858292211941961,0.017976992753936657,0.615563854295751,0.615563854295751,0.03509672882254839,13.708204584534025,0,0.07497430091338439,0.07943093752671433,0.07749558792514383,0.04430163529423607,0.04430163529423607,0.0
R05_00165,5,0.0546,0.18293333333333336,0.05,14.865420819511103,0.01760755617673605,0.6101560325774588,0.6101560325774588,0.04915501731431049,9.377407797620094,0,0.07498468801588995,0.07890071008057131,0.0769598441413038,0.042978817736223376,0.042978817736223376,0.0
R05_00284,5,0.0728,0.18293333333333336,0.05,14.874508447302839,0.017574795048935717,0.6099990373904367,0.6099990373904367,0.0482900670795289,9.381732718077721,0,0.07499391343138134,0.07890303105747094,0.0769616404802392,0.04297654835416882,0.04297654835416882,0.0
R05_00012,5,0.0182,0.20720000000000002,0.035,14.881099604656784,0.017635019817036912,0.6116507621663156,0.6116507621663156,0.05389041334262786,9.04724717932766,0,0.07499835947131503,0.07890229196973174,0.07696756838920493,0.05033253953896309,0.05033253953896309,0.0
R05_00042,5,0.0364,0.15866666666666668,0.035,14.882211485256363,0.01764831239335519,0.610320306410962,0.610320306410962,0.05761054269428418,8.263795452491598,0,0.0749844115632442,0.07890353556671617,0.07696385486577736,0.050306808510839754,0.050306808510839754,0.0
R05_00468,5,0.091,0.2314666666666667,0.05,14.887835179407617,0.017824811170585025,0.6179788291097871,0.6179788291097871,0.03088402000618464,15.73168775766843,0,0.07499075884325102,0.07966073719463757,0.077738852284984,0.04430953392814894,0.04430953392814894,0.0
R05_00151,5,0.0546,0.18293333333333336,0.035,14.890166487629468,0.01758988993320299,0.6099942940348535,0.6099942940348535,0.05879865377266633,8.029456674479649,0,0.07499462291194392,0.0789084234145999,0.07696740709647153,0.05030207419487907,0.05030207419487907,0.0
R05_00137,5,0.0546,0.15866666666666668,0.035,14.894457613729061,0.01745977919414229,0.6100889395031487,0.6100889395031487,0.05854097214742245,7.738484533105142,0,0.07472844868654169,0.07885261957181912,0.07691271129465556,0.050264532104422555,0.050264532104422555,0.0
R05_00208,5,0.0546,0.2314666666666667,0.05,14.894685958092523,0.01767191363415234,0.6099150437567934,0.6099150437567934,0.047769348806104395,10.023879328286199,0,0.07487389942723538,0.07886795783204983,0.07692987173211203,0.04295868363950628,0.04295868363950628,0.0
R05_00257,5,0.0728,0.15866666666666668,0.05,14.89937052333211,0.0178959367996029,0.5860869168546764,0.5860869168546764,0.055581625400503244,8.547156638734224,0,0.06130923212229311,0.07639571574115642,0.07448313898172203,0.0416210907346381,0.0416210907346381,0.008690767877706895
R05_00249,5,0.0728,0.15866666666666668,0.035,14.90002991584656,0.01758336241396536,0.6120717129137041,0.6120717129137041,0.05433966444411337,8.55937831476193,0,0.07491737723074474,0.07887986886982949,0.0769458312534371,0.05032000820138702,0.05032000820138702,0.0
R05_00282,5,0.0728,0.18293333333333336,0.05,14.900133194951401,0.017572508616138828,0.6101252089418612,0.6101252089418612,0.04914495420380623,9.424704737098152,0,0.07497983118442245,0.07889494861389197,0.07695524386323534,0.04297970283303748,0.04297970283303748,0.0
R05_00389,5,0.091,0.15866666666666668,0.05,14.905163970115842,0.017575926821603142,0.6092761145715516,0.6092761145715516,0.05052836888595207,8.835962202305486,0,0.07474290052340213,0.07884698900657436,0.07690581755595251,0.042945906492221894,0.042945906492221894,0.0
R05_00270,5,0.0728,0.15866666666666668,0.07,14.906846459296275,0.017933587172049407,0.6085952568878036,0.6085952568878036,0.05392444970513877,8.86820135183319,0,0.07306863065549746,0.07867327634884337,0.07673578691250846,0.03785026617016708,0.03785026617016708,0.0
R05_00027,5,0.0182,0.2314666666666667,0.05,14.907052430808534,0.017658788464782325,0.6101108497364476,0.6101108497364476,0.04881574032052515,9.956768310898003,0,0.07497945791174176,0.07889223206716979,0.07695377647517392,0.04297418002442019,0.04297418002442019,0.0
R05_00446,5,0.091,0.20720000000000002,0.05,14.908464092226204,0.017850323380777345,0.6247840502147791,0.6247840502147791,0.047216270527251476,10.279477348468285,0,0.06998045152808086,0.0780675138748631,0.07615191761870595,0.042580952985997775,0.042580952985997775,1.9548471919150767e-05
R05_00086,5,0.0364,0.20720000000000002,0.05,14.910559326808794,0.01761317937372554,0.6104202560761341,0.6104202560761341,0.047394937937773066,9.959500462054985,0,0.0749866102845215,0.07889236034127951,0.07695419088396033,0.042979085384284285,0.042979085384284285,0.0
R05_00368,5,0.0728,0.25573333333333337,0.05,14.913752744292468,0.017894752295844096,0.6100183653630427,0.6100183653630427,0.012419050396248705,47.527320501752264,0,0.07499365440925596,0.0789137127637505,0.07760091788499388,0.0504836593824084,0.0504836593824084,0.0
R05_00263,5,0.0728,0.15866666666666668,0.05,14.914692349279168,0.017597791925477148,0.6101408654854811,0.6101408654854811,0.04632284739811745,9.775896253714828,0,0.07496691742181597,0.07889003870998906,0.07695004689923117,0.0429734230562033,0.0429734230562033,0.0
R05_00286,5,0.0728,0.18293333333333336,0.05,14.914812290397807,0.01760604754126772,0.6097638983450026,0.6097638983450026,0.0476734381753708,9.380046927279823,0,0.07496045855802402,0.07889301830981853,0.07695157517236291,0.04296904596454981,0.04296904596454981,0.0
R05_00054,5,0.0364,0.18293333333333336,0.035,14.916372389006469,0.017614132724094844,0.6105906575766437,0.6105906575766437,0.058143275281279994,8.144883512605155,0,0.07485012895426715,0.0788713216548329,0.07693372152436406,0.050296376326109074,0.050296376326109074,0.0
R05_00246,5,0.0546,0.25573333333333337,0.07,14.924421506079419,0.017969436613853793,0.6212768884831874,0.6212768884831874,0.03698495468773565,15.111730479627937,0,0.07290750233991153,0.07862342358331051,0.07675054402656269,0.03691821038408713,0.03691821038408713,0.0
R05_00428,5,0.091,0.18293333333333336,0.07,14.925273691856203,0.017807817747536963,0.6039992475956736,0.6039992475956736,0.04982940395416805,9.09355494657802,0,0.06839395279393909,0.0777784268815708,0.07585870434301716,0.036588113300713834,0.036588113300713834,0.0016060472060609177
R05_00427,5,0.091,0.18293333333333336,0.07,14.925848057570114,0.017816906116532687,0.6085401240643098,0.6085401240643098,0.04894515112923033,10.422130290974497,0,0.07361674440745444,0.0787633244236153,0.07682711981511099,0.03697182405556383,0.03697182405556383,0.0
R05_00476,5,0.091,0.2314666666666667,0.07,14.927511475853422,0.017759984954907528,0.6088192868732641,0.6088192868732641,0.04231601205996556,12.454686500243422,0,0.07498970867360424,0.07880104028156464,0.07689377148074378,0.037907926760751165,0.037907926760751165,0.0
R05_00250,5,0.0728,0.15866666666666668,0.035,14.929158138727963,0.017455209006557924,0.6106157693093516,0.6106157693093516,0.057550026564656166,7.5714992599782995,0,0.07497523906857295,0.07890652084443502,0.07696608861809609,0.05029842419537625,0.05029842419537625,0.0
R05_00426,5,0.091,0.18293333333333336,0.07,14.931759565780924,0.017963419444978434,0.6047023745213975,0.6047023745213975,0.05149583404919294,9.68386545594359,0,0.07143376708738142,0.07835008921538865,0.07641726199805686,0.03769931342670237,0.03769931342670237,0.0
R05_00414,5,0.091,0.18293333333333336,0.05,14.93405794441634,0.017593820322407232,0.6104420274137964,0.6104420274137964,0.0475231083476657,9.626111153913401,0,0.07496905580892604,0.0788901743387175,0.07695117834514277,0.042980856447247126,0.042980856447247126,0.0
R05_00103,5,0.0364,0.2314666666666667,0.05,14.935141379733682,0.01762065930703712,0.6105947842605518,0.6105947842605518,0.048140233335205125,10.052772543558053,0,0.07498659857400433,0.07889150906310631,0.07695478894508669,0.04298013254975497,0.04298013254975497,0.0
